pool	sample
DB1	HS1
DB1	HS7
DB1	HS8
DB1	HS21
DB1	HS42
DB1	HS46
DB1	HS52
DB1	HS55
DB1	HS56
DB1	HS76
DB1	HS78
DB1	HS93
DB1	HS95
DB1	HS107
DB1	HS110
DB1	HS111
DB2	HS2
DB2	HS12
DB2	HS26
DB2	HS27
DB2	HS38
DB2	HS40
DB2	HS57
DB2	HS64
DB2	HS65
DB2	HS67
DB2	HS73
DB2	HS77
DB2	HS82
DB2	HS89
DB2	HS98
DB2	HS106
DB3	HS3
DB3	HS6
DB3	HS9
DB3	HS14
DB3	HS30
DB3	HS31
DB3	HS47
DB3	HS49
DB3	HS51
DB3	HS54
DB3	HS62
DB3	HS80
DB3	HS84
DB3	HS88
DB3	HS94
DB3	HS99
DB4	HS4
DB4	HS10
DB4	HS15
DB4	HS16
DB4	HS18
DB4	HS22
DB4	HS33
DB4	HS59
DB4	HS66
DB4	HS70
DB4	HS71
DB4	HS72
DB4	HS97
DB4	HS101
DB4	HS104
DB4	HS105
DB5	HS13
DB5	HS19
DB5	HS28
DB5	HS29
DB5	HS34
DB5	HS36
DB5	HS43
DB5	HS44
DB5	HS48
DB5	HS50
DB5	HS63
DB5	HS74
DB5	HS79
DB5	HS85
DB5	HS87
DB5	HS109
DB6	HS11
DB6	HS17
DB6	HS23
DB6	HS24
DB6	HS25
DB6	HS32
DB6	HS37
DB6	HS39
DB6	HS60
DB6	HS68
DB6	HS69
DB6	HS75
DB6	HS83
DB6	HS91
DB6	HS100
DB6	HS103
DB7	HS20
DB7	HS35
DB7	HS41
DB7	HS45
DB7	HS53
DB7	HS58
DB7	HS61
DB7	HS81
DB7	HS86
DB7	HS90
DB7	HS92
DB7	HS96
DB7	HS102
DB7	HS108
